id,nome,descricao,created_at,updated_at
0ee48faf-e715-4ccc-b793-c4ac97323651,Lider Espiritual,Descrição da equipe,2025-12-23 01:32:09.061197,2025-12-23 01:32:09.061197
224483d7-0ab0-474d-93bd-94b1f5c186bb,Trânsito,Descrição da equipe,2025-12-23 01:32:09.061197,2025-12-23 01:32:09.061197
234708b0-76cb-435f-9fb3-4829f3900a65,Canto,Descrição da equipe,2025-12-23 01:32:09.061197,2025-12-23 01:32:09.061197
236675b2-4e83-444d-85f0-072c8bc075a9,Oração,Descrição da equipe,2025-12-23 01:32:09.061197,2025-12-23 01:32:09.061197
3cf61e61-e27d-46b3-b93a-80aeeb20e659,Cafezinho,Descrição da equipe,2025-12-23 01:32:09.061197,2025-12-23 01:32:09.061197
480bca79-6ab2-4e48-87dd-eb0a574af900,Mini mercado,Descrição da equipe,2025-12-23 01:32:09.061197,2025-12-23 01:32:09.061197
599b169e-a976-4f83-a6fc-714032b5d523,Ordem,Descrição da equipe,2025-12-23 01:32:09.061197,2025-12-23 01:32:09.061197
5c9a58b2-aac5-4a70-841f-cbdc4be53b4c,Patrimônio,Descrição da equipe,2025-12-23 01:32:09.061197,2025-12-23 01:32:09.061197
5dc9ab18-f7a8-484c-aeba-e5cd4cbc4d26,Apresentador,Descrição da equipe,2025-12-23 01:32:09.061197,2025-12-23 01:32:09.061197
5f987879-76c0-425e-bcd5-aa2e372a4337,Cozinha,Descrição da equipe,2025-12-23 01:32:09.061197,2025-12-23 01:32:09.061197
60c43575-e385-4645-96fd-96931baf8acf,Finanças,Descrição da equipe,2025-12-23 01:32:09.061197,2025-12-23 01:32:09.061197
652f0798-e6df-40a1-8f61-a7667e5fae30,Círculos,Descrição da equipe,2025-12-23 01:32:09.061197,2025-12-23 01:32:09.061197
680c9a63-33a7-46e4-be1f-a7e07f05e976,Boa Vontade,Descrição da equipe,2025-12-23 01:32:09.061197,2025-12-23 01:32:09.061197
8931cf12-16b3-4517-851d-ec1a686d07bb,Secretaria,Descrição da equipe,2025-12-23 01:32:09.061197,2025-12-23 01:32:09.061197
9dbc6ec8-7bb5-4dea-9c65-fbb93f4ad462,Geral,Descrição da equipe,2025-12-23 01:32:09.061197,2025-12-23 01:32:09.061197
9dd95244-1dec-4060-b434-14041512ca9b,Médica,Descrição da equipe,2025-12-23 01:32:09.061197,2025-12-23 01:32:09.061197
a5344e31-6254-4f7c-9311-7a09ca92444b,Garçons,Descrição da equipe,2025-12-23 01:32:09.061197,2025-12-23 01:32:09.061197
ac474d93-f896-4ca9-84b7-26bd3b475fa2,Compras,Descrição da equipe,2025-12-23 01:32:09.061197,2025-12-23 01:32:09.061197
c414de9a-c7ea-41c8-8029-ac98cc87b722,Montagem,Descrição da equipe,2025-12-23 01:32:09.061197,2025-12-23 01:32:09.061197
c8d048ee-b94f-48a1-9693-1b87a4eb2e80,Cerimonial,Descrição da equipe,2025-12-23 01:32:09.061197,2025-12-23 01:32:09.061197
cc6de424-42e8-489b-9e42-ae3266d893c9,Sociodrama,Descrição da equipe,2025-12-23 01:32:09.061197,2025-12-23 01:32:09.061197
cce244bd-2ac7-4aed-8c7a-badf1ebe51c6,Fichas,Descrição da equipe,2025-12-23 01:32:09.061197,2025-12-23 01:32:09.061197
cee92a7e-bc72-462c-970d-d3e7fc5b00bf,Som e iluminação,Descrição da equipe,2025-12-23 01:32:09.061197,2025-12-23 01:32:09.061197
d14fe89d-a4cf-4628-af47-c3f76f1de520,Recepção,Descrição da equipe,2025-12-23 01:32:09.061197,2025-12-23 01:32:09.061197
dba827a0-145b-45f7-96f4-727df7dbcd37,Roteiro,Descrição da equipe,2025-12-23 01:32:09.061197,2025-12-23 01:32:09.061197
fe8fae14-2d7b-49a1-8083-369bf6924375,Externa,Descrição da equipe,2025-12-23 01:32:09.061197,2025-12-23 01:32:09.061197
